task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,elapsed_s,prompt_tokens,completion_tokens,total_tokens
HumanEval/152,adversarial,gemma-1b:zero_shot,0,0,0,0,0.0,27.0,,1.0,3.0,91.43,1.54,0.871,316.35,0.0,0.0,0.0
HumanEval/154,adversarial,gemma-1b:zero_shot,2,2,0,4,0.5,54.0,,1.0,5.8,65.86,2.88,0.379,340.93,0.0,0.0,0.0
HumanEval/159,adversarial,gemma-1b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.14,2074.0,1613.0,3687.0
HumanEval/156,adversarial,gemma-1b:zero_shot,8,5,0,13,0.615,83.0,,1.0,2.07,69.58,2.58,0.277,385.69,633.0,325.0,958.0
HumanEval/157,adversarial,gemma-1b:zero_shot,4,2,0,6,0.667,95.0,,1.0,1.86,86.23,2.27,0.54,388.89,0.0,0.0,0.0
HumanEval/161,adversarial,gemma-1b:zero_shot,4,4,0,8,0.5,70.0,,1.0,2.0,82.71,1.68,0.479,386.75,3745.0,2987.0,6732.0
HumanEval/158,adversarial,gemma-1b:zero_shot,0,0,0,0,0.0,11.0,,1.0,6.0,90.54,1.53,0.677,501.59,3745.0,2987.0,6732.0
HumanEval/160,adversarial,gemma-1b:zero_shot,0,9,0,9,0.0,44.0,,1.0,2.7,73.79,2.23,0.515,515.19,3745.0,2987.0,6732.0
HumanEval/162,adversarial,gemma-1b:zero_shot,3,4,0,7,0.429,78.0,,1.0,2.0,80.41,2.36,0.329,472.69,3745.0,2987.0,6732.0
HumanEval/163,adversarial,gemma-1b:zero_shot,2,5,0,7,0.286,94.0,,1.0,2.25,79.85,2.91,0.401,452.73,3745.0,2987.0,6732.0
HumanEval/154,baseline,cot:gemma-1b,0,0,0,0,0.0,9.0,,1.0,4.0,93.1,0.94,0.875,65.18,230.0,202.0,432.0
HumanEval/154,swarm,cot:gemma-1b,1,0,0,1,1.0,48.0,,0.0,4.33,80.75,2.53,0.428,129.12,1338.0,1132.0,2470.0
HumanEval/155,baseline,cot:gemma-1b,0,0,0,0,0.0,14.0,,1.0,3.0,94.75,1.36,0.562,64.74,174.0,157.0,331.0
HumanEval/155,swarm,cot:gemma-1b,0,0,1,1,0.0,,,1.0,16.5,59.55,4.27,0.278,118.49,1017.0,1164.0,2181.0
HumanEval/156,baseline,cot:gemma-1b,0,0,0,0,0.0,11.0,,1.0,3.0,90.72,1.16,0.467,110.04,218.0,307.0,525.0
HumanEval/156,swarm,cot:gemma-1b,0,0,0,0,0.0,13.0,,1.0,3.0,81.13,2.42,0.322,160.26,1629.0,1522.0,3151.0
HumanEval/157,baseline,cot:gemma-1b,0,0,0,0,0.0,50.0,,1.0,1.0,62.07,1.09,0.84,69.0,215.0,155.0,370.0
HumanEval/157,swarm,cot:gemma-1b,0,1,0,1,0.0,30.0,,1.0,7.0,46.19,2.73,0.12,100.3,1152.0,915.0,2067.0
HumanEval/158,baseline,cot:gemma-1b,0,0,0,0,0.0,8.0,,1.0,6.0,91.2,1.47,0.682,61.81,224.0,241.0,465.0
HumanEval/158,swarm,cot:gemma-1b,0,1,0,1,0.0,39.0,,1.0,9.0,70.07,4.0,0.32,91.31,1446.0,1595.0,3041.0
HumanEval/159,baseline,cot:gemma-1b,0,0,0,0,0.0,27.0,,1.0,1.0,100.0,0.97,0.902,95.18,409.0,353.0,762.0
HumanEval/159,swarm,cot:gemma-1b,0,1,0,1,0.0,39.0,,1.0,4.33,58.43,2.48,0.532,120.28,2370.0,2047.0,4417.0
HumanEval/160,baseline,cot:gemma-1b,0,0,0,0,0.0,7.0,,1.0,10.0,49.26,1.0,0.054,57.03,319.0,286.0,605.0
HumanEval/160,swarm,cot:gemma-1b,0,8,0,8,0.0,26.0,,1.0,7.33,27.99,3.23,0.045,85.7,1780.0,1809.0,3589.0
HumanEval/161,baseline,cot:gemma-1b,0,0,0,0,0.0,11.0,,1.0,4.0,89.78,1.05,0.756,58.69,216.0,186.0,402.0
HumanEval/161,swarm,cot:gemma-1b,1,5,0,6,0.167,52.0,,1.0,3.25,71.93,3.26,0.313,94.62,1305.0,1195.0,2500.0
HumanEval/162,baseline,cot:gemma-1b,0,0,0,0,0.0,19.0,,1.0,2.0,100.0,0.91,0.708,80.66,190.0,136.0,326.0
HumanEval/162,swarm,cot:gemma-1b,0,1,0,1,0.0,34.0,,1.0,3.0,56.05,2.09,0.119,884.33,795.0,542.0,1337.0
HumanEval/163,baseline,cot:gemma-1b,0,0,0,0,0.0,12.0,,1.0,5.0,92.31,1.91,0.653,76.13,208.0,213.0,421.0
HumanEval/163,swarm,cot:gemma-1b,0,1,0,1,0.0,43.0,,1.0,8.33,72.59,4.91,0.282,121.6,1236.0,1288.0,2524.0
HumanEval/142,actor_critic,gemma-1b:scot,0,0,0,0,0.0,11.0,,1.0,7.0,85.88,1.16,0.86,11.89,1938.0,826.0,2764.0
HumanEval/142,actor_critic,gemma-1b:cot,0,0,0,0,0.0,10.0,,1.0,6.0,86.16,1.0,0.907,12.08,2260.0,828.0,3088.0
HumanEval/142,actor_critic,gemma-1b:few_shot,2,3,0,5,0.4,56.0,,1.0,3.33,77.21,1.68,0.652,12.55,3388.0,1829.0,5217.0
HumanEval/142,actor_critic,gemma-1b:zero_shot,3,5,0,8,0.375,71.0,,1.0,2.44,74.93,1.89,0.651,12.83,3941.0,1831.0,5772.0
HumanEval/142,swarm,gemma-1b:zero_shot,0,1,0,1,0.0,33.0,,1.0,6.67,72.87,2.84,0.515,18.31,1116.0,856.0,1972.0
HumanEval/142,swarm,gemma-1b:cot,0,1,0,1,0.0,65.0,,1.0,4.0,77.37,1.05,0.258,17.07,399.0,205.0,604.0
HumanEval/142,atomic_swarm,gemma-1b:zero_shot,0,0,0,0,0.0,11.0,,1.0,6.0,71.58,2.89,0.46,19.16,1320.0,966.0,2286.0
HumanEval/142,swarm,gemma-1b:scot,0,0,0,0,0.0,11.0,,1.0,7.0,76.69,2.11,0.579,25.67,4387.0,1780.0,6167.0
HumanEval/142,swarm,gemma-1b:few_shot,0,1,0,1,0.0,33.0,,1.0,6.33,73.81,2.58,0.507,26.61,5826.0,3065.0,8891.0
HumanEval/142,atomic_swarm,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.515,25.76,4980.0,2357.0,7337.0
HumanEval/142,atomic_swarm,gemma-1b:scot,0,0,0,0,0.0,13.0,,1.0,7.0,70.49,3.26,0.428,23.16,6896.0,3605.0,10501.0
HumanEval/142,atomic_swarm,gemma-1b:few_shot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.459,22.77,2867.0,259.0,3126.0
HumanEval/142,hybrid,gemma-1b:cot,0,0,0,0,0.0,10.0,,1.0,6.0,79.24,0.53,0.07,10.71,1614.0,1553.0,3167.0
HumanEval/142,coa,gemma-1b:few_shot,0,0,0,0,0.0,11.0,,1.0,5.67,70.28,3.05,0.434,31.42,2955.0,2215.0,5170.0
HumanEval/142,coa,gemma-1b:scot,0,0,0,0,0.0,13.0,,1.0,6.0,69.69,3.0,0.45,31.67,2553.0,1956.0,4509.0
HumanEval/142,coa,gemma-1b:cot,0,0,0,0,0.0,11.0,,1.0,6.33,69.94,3.16,0.433,33.69,284.0,253.0,537.0
HumanEval/142,consensus,gemma-1b:few_shot,1,0,0,1,1.0,89.0,,0.6,2.0,88.42,0.11,0.063,42.47,316.0,32.0,348.0
HumanEval/142,consensus,gemma-1b:scot,0,0,0,0,0.0,11.0,,1.0,7.0,85.99,1.16,0.896,46.84,1484.0,1080.0,2564.0
HumanEval/142,consensus,gemma-1b:cot,0,0,0,0,0.0,10.0,,1.0,6.0,86.16,1.0,0.907,50.59,2648.0,1612.0,4260.0
HumanEval/142,hybrid,gemma-1b:zero_shot,1,5,0,6,0.167,68.0,,1.0,2.57,78.23,1.68,0.737,42.27,3557.0,2043.0,5600.0
HumanEval/142,hybrid,gemma-1b:few_shot,1,5,1,7,0.143,54.0,,1.0,2.75,74.33,1.89,0.641,16.03,924.0,795.0,1719.0
HumanEval/142,hybrid,gemma-1b:scot,0,0,0,0,0.0,13.0,,1.0,6.0,87.02,0.95,0.878,35.05,1650.0,811.0,2461.0
HumanEval/142,coa,gemma-1b:zero_shot,0,0,0,0,0.0,11.0,,1.0,6.0,69.98,3.05,0.433,79.05,2200.0,782.0,2982.0
HumanEval/142,consensus,gemma-1b:zero_shot,0,0,0,0,0.0,12.0,,1.0,6.0,87.6,1.05,0.925,91.73,1683.0,258.0,1941.0
HumanEval/143,actor_critic,gemma-1b:zero_shot,4,6,0,10,0.4,94.0,,1.0,2.09,76.62,2.55,0.494,6.74,2051.0,587.0,2638.0
HumanEval/143,actor_critic,gemma-1b:cot,0,0,0,0,0.0,13.0,,1.0,3.0,85.74,1.55,0.789,7.42,2628.0,279.0,2907.0
HumanEval/143,actor_critic,gemma-1b:scot,0,1,0,1,0.0,58.0,,1.0,12.0,72.86,2.7,0.402,10.06,6707.0,1270.0,7977.0
HumanEval/143,actor_critic,gemma-1b:few_shot,2,0,0,2,1.0,81.0,,0.0,2.25,58.8,0.9,0.024,8.53,218.0,2.0,220.0
HumanEval/143,swarm,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.07,15.12,2002.0,1535.0,3537.0
HumanEval/143,swarm,gemma-1b:zero_shot,0,0,0,0,0.0,11.0,,1.0,3.0,76.64,3.1,0.528,15.88,900.0,550.0,1450.0
HumanEval/143,swarm,gemma-1b:scot,0,0,0,0,0.0,11.0,,1.0,3.0,76.64,3.1,0.528,15.49,900.0,550.0,1450.0
HumanEval/143,atomic_swarm,gemma-1b:zero_shot,0,0,0,0,0.0,9.0,,1.0,3.0,70.97,4.6,0.394,12.75,1612.0,1482.0,3094.0
HumanEval/143,swarm,gemma-1b:few_shot,4,2,0,6,0.667,93.0,,1.0,2.14,80.83,2.2,0.539,15.69,1192.0,747.0,1939.0
HumanEval/143,atomic_swarm,gemma-1b:scot,0,0,0,0,0.0,12.0,,1.0,3.0,71.47,4.75,0.39,13.05,941.0,608.0,1549.0
HumanEval/143,atomic_swarm,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.456,13.54,268.0,274.0,542.0
HumanEval/143,atomic_swarm,gemma-1b:few_shot,0,0,0,0,0.0,9.0,,1.0,3.0,70.97,4.6,0.394,12.82,593.0,283.0,876.0
HumanEval/143,coa,gemma-1b:cot,0,0,0,0,0.0,16.0,,1.0,3.5,60.13,2.5,0.082,7.5,693.0,256.0,949.0
HumanEval/143,coa,gemma-1b:zero_shot,0,0,0,0,0.0,14.0,,1.0,3.5,74.17,3.2,0.548,8.02,214.0,123.0,337.0
HumanEval/143,consensus,gemma-1b:cot,0,0,0,0,0.0,13.0,,1.0,3.0,85.74,1.55,0.789,18.76,2451.0,1353.0,3804.0
HumanEval/143,consensus,gemma-1b:few_shot,0,0,0,0,0.0,27.0,,1.0,2.0,84.49,0.2,0.19,15.88,2674.0,1384.0,4058.0
HumanEval/143,coa,gemma-1b:scot,0,0,0,0,0.0,16.0,,1.0,3.5,60.2,2.5,0.082,10.43,2965.0,1508.0,4473.0
HumanEval/143,consensus,gemma-1b:scot,0,0,0,0,0.0,13.0,,1.0,3.0,85.74,1.55,0.789,19.15,883.0,272.0,1155.0
HumanEval/143,coa,gemma-1b:few_shot,0,0,0,0,0.0,9.0,,1.0,3.0,69.82,4.75,0.387,11.74,2790.0,1043.0,3833.0
HumanEval/143,consensus,gemma-1b:zero_shot,5,3,0,8,0.625,93.0,,1.0,2.11,78.88,2.35,0.541,22.2,2400.0,769.0,3169.0
HumanEval/143,hybrid,gemma-1b:cot,0,0,0,0,0.0,13.0,,1.0,3.0,85.74,1.55,0.789,10.43,644.0,277.0,921.0
HumanEval/143,hybrid,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,9.5,47.15,3.1,0.049,14.66,1980.0,948.0,2928.0
HumanEval/143,hybrid,gemma-1b:scot,0,1,0,1,0.0,62.0,,1.0,11.0,74.11,2.6,0.45,16.87,2318.0,1675.0,3993.0
HumanEval/143,hybrid,gemma-1b:few_shot,0,4,0,4,0.0,24.0,,1.0,2.82,67.97,3.6,0.426,14.5,4768.0,2389.0,7157.0
HumanEval/144,actor_critic,gemma-1b:cot,0,0,0,0,0.0,17.0,,1.0,3.0,93.26,1.54,0.745,5.95,4773.0,267.0,5040.0
HumanEval/144,actor_critic,gemma-1b:few_shot,2,0,0,2,1.0,88.0,,0.0,2.67,63.25,1.08,0.026,5.45,1301.0,132.0,1433.0
HumanEval/144,actor_critic,gemma-1b:scot,0,1,0,1,0.0,26.0,,1.0,18.5,64.05,4.23,0.374,8.2,889.0,2.0,891.0
HumanEval/144,swarm,gemma-1b:scot,0,0,0,0,0.0,19.0,,1.0,3.0,83.95,3.08,0.492,14.53,5382.0,3234.0,8616.0
HumanEval/144,swarm,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.072,20.19,4223.0,2545.0,6768.0
HumanEval/144,atomic_swarm,gemma-1b:zero_shot,0,1,0,1,0.0,18.0,,1.0,4.25,74.15,4.46,0.397,12.11,851.0,813.0,1664.0
HumanEval/144,actor_critic,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.059,34.82,8432.0,8194.0,16626.0
HumanEval/144,atomic_swarm,gemma-1b:cot,0,0,0,0,0.0,14.0,,1.0,3.0,73.51,5.69,0.341,13.18,9193.0,9020.0,18213.0
HumanEval/144,atomic_swarm,gemma-1b:scot,0,0,0,0,0.0,22.0,,1.0,3.0,78.32,4.77,0.357,12.4,9474.0,9245.0,18719.0
HumanEval/144,swarm,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.057,42.08,1238.0,8192.0,9430.0
HumanEval/144,swarm,gemma-1b:few_shot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.061,42.11,1026.0,8274.0,9300.0
HumanEval/144,coa,gemma-1b:zero_shot,0,0,0,0,0.0,20.0,,1.0,3.0,69.98,2.54,0.046,7.18,2020.0,8731.0,10751.0
HumanEval/144,atomic_swarm,gemma-1b:few_shot,0,0,0,0,0.0,13.0,,1.0,3.67,76.94,5.15,0.369,36.13,380.0,263.0,643.0
HumanEval/144,coa,gemma-1b:cot,0,0,0,0,0.0,15.0,,1.0,3.75,62.76,3.23,0.058,8.99,2702.0,1281.0,3983.0
HumanEval/144,coa,gemma-1b:scot,0,0,0,0,0.0,23.0,,1.0,3.0,69.76,2.69,0.055,9.13,2987.0,1356.0,4343.0
HumanEval/144,consensus,gemma-1b:zero_shot,0,0,0,0,0.0,18.0,,1.0,2.5,87.34,2.15,0.67,42.37,1903.0,819.0,2722.0
HumanEval/144,consensus,gemma-1b:cot,0,0,0,0,0.0,17.0,,1.0,3.0,93.26,1.54,0.757,38.11,829.0,258.0,1087.0
HumanEval/144,coa,gemma-1b:few_shot,0,0,0,0,0.0,16.0,,1.0,3.0,77.33,4.77,0.374,10.55,384.0,230.0,614.0
HumanEval/144,consensus,gemma-1b:scot,0,0,0,0,0.0,13.0,,1.0,7.0,87.21,2.0,0.666,38.27,1603.0,531.0,2134.0
HumanEval/144,hybrid,gemma-1b:cot,0,0,0,0,0.0,13.0,,1.0,3.0,86.01,2.23,0.639,10.65,680.0,331.0,1011.0
HumanEval/144,hybrid,gemma-1b:zero_shot,0,1,0,1,0.0,25.0,,1.0,20.5,37.73,3.85,0.027,41.92,9115.0,738.0,9853.0
HumanEval/144,consensus,gemma-1b:few_shot,0,0,0,0,0.0,16.0,,1.0,3.0,94.8,1.38,0.593,90.3,17475.0,174.0,17649.0
HumanEval/144,hybrid,gemma-1b:scot,0,1,0,1,0.0,35.0,,1.0,11.5,71.04,3.15,0.073,67.4,10689.0,8191.0,18880.0
HumanEval/145,actor_critic,gemma-1b:zero_shot,0,0,0,0,0.0,15.0,,1.0,2.0,95.72,0.95,0.669,5.52,698.0,210.0,908.0
HumanEval/145,actor_critic,gemma-1b:cot,0,0,0,0,0.0,12.0,,1.0,2.0,95.2,0.9,0.674,5.65,252.0,2.0,254.0
HumanEval/145,actor_critic,gemma-1b:scot,0,0,0,0,0.0,14.0,,1.0,3.0,95.65,1.05,0.582,6.37,2107.0,244.0,2351.0
HumanEval/145,actor_critic,gemma-1b:few_shot,3,2,0,5,0.6,70.0,,1.0,2.0,81.93,1.4,0.423,6.48,455.0,2.0,457.0
HumanEval/145,swarm,gemma-1b:zero_shot,0,1,0,1,0.0,35.0,,1.0,4.33,76.85,2.4,0.326,15.31,1898.0,1035.0,2933.0
HumanEval/145,swarm,gemma-1b:cot,0,1,0,1,0.0,35.0,,1.0,4.33,76.85,2.4,0.325,15.08,2582.0,1765.0,4347.0
HumanEval/145,swarm,gemma-1b:scot,0,0,0,0,0.0,13.0,,1.0,3.0,86.38,2.1,0.401,14.96,1173.0,476.0,1649.0
HumanEval/145,swarm,gemma-1b:few_shot,0,2,0,2,0.0,39.0,,1.0,3.4,70.17,1.2,0.04,14.89,701.0,919.0,1620.0
HumanEval/145,atomic_swarm,gemma-1b:zero_shot,0,0,0,0,0.0,16.0,,1.0,2.0,80.46,2.4,0.321,13.82,1522.0,847.0,2369.0
HumanEval/145,atomic_swarm,gemma-1b:cot,0,0,0,0,0.0,13.0,,1.0,2.0,81.0,2.8,0.323,14.64,236.0,205.0,441.0
HumanEval/145,atomic_swarm,gemma-1b:few_shot,0,0,0,0,0.0,13.0,,1.0,2.0,82.21,2.65,0.311,14.7,1955.0,200.0,2155.0
HumanEval/145,atomic_swarm,gemma-1b:scot,0,0,0,0,0.0,16.0,,1.0,3.0,80.99,3.1,0.287,14.92,2388.0,642.0,3030.0
HumanEval/145,coa,gemma-1b:cot,0,0,0,0,0.0,13.0,,1.0,2.0,80.34,2.85,0.32,8.53,1868.0,1266.0,3134.0
HumanEval/145,consensus,gemma-1b:scot,0,0,0,0,0.0,21.0,,1.0,0.0,92.31,0.05,0.056,16.05,2852.0,1524.0,4376.0
HumanEval/145,coa,gemma-1b:scot,0,0,0,0,0.0,16.0,,1.0,2.67,80.92,3.15,0.288,8.76,3111.0,1759.0,4870.0
HumanEval/145,hybrid,gemma-1b:zero_shot,0,0,0,0,0.0,15.0,,1.0,2.0,95.72,0.95,0.667,10.53,452.0,210.0,662.0
HumanEval/145,hybrid,gemma-1b:cot,0,0,0,0,0.0,12.0,,1.0,2.0,97.84,0.8,0.575,9.43,491.0,196.0,687.0
HumanEval/145,hybrid,gemma-1b:scot,2,3,0,5,0.4,72.0,,1.0,2.17,79.08,1.5,0.433,11.9,571.0,767.0,1338.0
HumanEval/145,hybrid,gemma-1b:few_shot,4,3,0,7,0.571,79.0,,1.0,2.3,69.32,2.2,0.33,12.68,1194.0,575.0,1769.0
HumanEval/145,coa,gemma-1b:zero_shot,0,0,0,0,0.0,22.0,,1.0,2.0,73.51,2.1,0.363,30.25,182.0,200.0,382.0
HumanEval/145,coa,gemma-1b:few_shot,0,0,0,0,0.0,13.0,,1.0,2.0,81.0,2.8,0.302,30.66,358.0,200.0,558.0
HumanEval/145,consensus,gemma-1b:cot,0,0,0,0,0.0,21.0,,1.0,0.0,92.31,0.05,0.056,42.27,1084.0,231.0,1315.0
HumanEval/144,hybrid,gemma-1b:few_shot,0,0,0,0,0.0,40.0,,1.0,0.0,100.0,0.08,0.006,186.32,0.0,0.0,0.0
HumanEval/145,consensus,gemma-1b:zero_shot,0,0,0,0,0.0,21.0,,1.0,0.0,92.31,0.05,0.056,47.56,3238.0,8644.0,11882.0
HumanEval/145,consensus,gemma-1b:few_shot,0,0,0,0,0.0,21.0,,1.0,0.0,92.31,0.05,0.056,42.96,2953.0,23.0,2976.0
HumanEval/146,actor_critic,gemma-1b:zero_shot,0,22,0,22,0.0,72.0,,1.0,2.13,64.9,4.54,0.383,9.57,2368.0,603.0,2971.0
HumanEval/146,actor_critic,gemma-1b:cot,0,0,0,0,0.0,10.0,,1.0,7.0,87.41,1.54,0.626,7.43,1107.0,263.0,1370.0
HumanEval/146,actor_critic,gemma-1b:scot,0,1,0,1,0.0,48.0,,1.0,22.5,56.26,4.31,0.275,11.19,1174.0,2.0,1176.0
HumanEval/146,actor_critic,gemma-1b:few_shot,0,4,0,4,0.0,54.0,,1.0,6.83,59.56,4.0,0.294,10.71,3177.0,1057.0,4234.0
HumanEval/146,swarm,gemma-1b:zero_shot,1,4,0,5,0.2,58.0,,1.0,2.86,77.71,3.08,0.394,15.72,2213.0,1938.0,4151.0
HumanEval/146,swarm,gemma-1b:scot,0,0,0,0,0.0,11.0,,1.0,7.0,76.83,3.23,0.393,17.44,861.0,524.0,1385.0
HumanEval/146,swarm,gemma-1b:cot,0,0,0,0,0.0,10.0,,1.0,6.5,68.31,5.85,0.246,20.12,2207.0,1914.0,4121.0
HumanEval/146,atomic_swarm,gemma-1b:zero_shot,0,0,0,0,0.0,15.0,,1.0,7.0,73.58,3.38,0.355,17.66,1256.0,887.0,2143.0
HumanEval/146,atomic_swarm,gemma-1b:cot,0,0,0,0,0.0,13.0,,1.0,7.67,72.89,3.69,0.329,17.27,1493.0,1153.0,2646.0
HumanEval/146,atomic_swarm,gemma-1b:scot,0,0,0,0,0.0,9.0,,1.0,13.67,63.18,5.62,0.261,17.61,1928.0,1850.0,3778.0
HumanEval/146,swarm,gemma-1b:few_shot,0,0,1,1,0.0,,,1.0,2.86,78.4,2.08,0.459,20.52,708.0,416.0,1124.0
HumanEval/146,atomic_swarm,gemma-1b:few_shot,0,0,0,0,0.0,16.0,,1.0,8.0,72.05,3.15,0.409,15.89,355.0,213.0,568.0
HumanEval/146,consensus,gemma-1b:zero_shot,1,4,0,5,0.2,73.0,,1.0,2.5,82.27,1.92,0.593,21.46,2605.0,1735.0,4340.0
HumanEval/146,consensus,gemma-1b:cot,0,0,0,0,0.0,14.0,,1.0,5.0,91.26,1.08,0.731,22.78,4591.0,3251.0,7842.0
HumanEval/146,coa,gemma-1b:zero_shot,0,0,0,0,0.0,15.0,,1.0,5.0,74.42,3.62,0.36,15.97,3910.0,3038.0,6948.0
HumanEval/146,coa,gemma-1b:cot,0,0,0,0,0.0,13.0,,1.0,5.67,74.26,4.08,0.328,17.17,5092.0,3804.0,8896.0
HumanEval/146,coa,gemma-1b:few_shot,0,0,0,0,0.0,16.0,,1.0,8.0,69.54,3.38,0.349,16.76,5451.0,4017.0,9468.0
HumanEval/146,coa,gemma-1b:scot,0,0,0,0,0.0,7.0,,1.0,18.0,57.99,6.85,0.224,17.67,5711.0,4357.0,10068.0
HumanEval/146,consensus,gemma-1b:scot,0,0,0,0,0.0,17.0,,1.0,5.0,91.79,1.15,0.722,23.31,6459.0,4568.0,11027.0
HumanEval/146,consensus,gemma-1b:few_shot,0,0,0,0,0.0,14.0,,1.0,8.0,89.85,0.92,0.627,22.42,7272.0,5123.0,12395.0
HumanEval/146,hybrid,gemma-1b:zero_shot,2,5,0,7,0.286,76.0,,1.0,2.38,77.79,2.23,0.526,18.17,8089.0,5551.0,13640.0
HumanEval/146,hybrid,gemma-1b:cot,0,0,0,0,0.0,24.0,,1.0,1.0,86.67,0.77,0.212,10.56,516.0,175.0,691.0
HumanEval/146,hybrid,gemma-1b:scot,0,0,0,0,0.0,17.0,,1.0,5.0,91.79,1.15,0.722,14.78,3770.0,1782.0,5552.0
HumanEval/146,hybrid,gemma-1b:few_shot,0,3,0,3,0.0,43.0,,1.0,5.0,67.57,3.38,0.32,16.35,6590.0,2677.0,9267.0
HumanEval/147,actor_critic,gemma-1b:zero_shot,0,12,0,12,0.0,79.0,,1.0,3.5,88.22,2.35,0.56,6.7,684.0,424.0,1108.0
HumanEval/147,actor_critic,gemma-1b:cot,0,0,0,0,0.0,12.0,,1.0,7.0,77.25,1.18,0.687,6.1,352.0,2.0,354.0
HumanEval/147,actor_critic,gemma-1b:scot,0,0,0,0,0.0,16.0,,1.0,7.0,79.56,1.24,0.681,6.05,999.0,312.0,1311.0
HumanEval/147,actor_critic,gemma-1b:few_shot,0,1,0,1,0.0,47.0,,1.0,14.5,71.43,2.65,0.437,7.43,1090.0,654.0,1744.0
HumanEval/147,swarm,gemma-1b:zero_shot,0,0,0,0,0.0,14.0,,1.0,7.0,69.72,2.47,0.451,15.44,2037.0,1462.0,3499.0
HumanEval/147,swarm,gemma-1b:cot,0,1,0,1,0.0,79.0,,1.0,4.5,84.33,1.12,0.025,12.34,2759.0,1776.0,4535.0
HumanEval/147,swarm,gemma-1b:scot,0,0,0,0,0.0,14.0,,1.0,7.0,69.72,2.47,0.451,15.07,993.0,612.0,1605.0
HumanEval/147,swarm,gemma-1b:few_shot,0,0,0,0,0.0,13.0,,1.0,5.0,76.29,2.71,0.436,16.11,1943.0,1511.0,3454.0
HumanEval/147,atomic_swarm,gemma-1b:zero_shot,0,0,0,0,0.0,12.0,,1.0,7.0,62.94,3.65,0.338,13.38,2630.0,418.0,3048.0
HumanEval/147,atomic_swarm,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.404,13.49,3845.0,723.0,4568.0
HumanEval/147,atomic_swarm,gemma-1b:scot,0,0,0,0,0.0,16.0,,1.0,7.0,64.73,3.82,0.333,15.63,7675.0,1516.0,9191.0
HumanEval/147,atomic_swarm,gemma-1b:few_shot,0,0,0,0,0.0,12.0,,1.0,5.0,84.83,1.29,0.664,16.54,8082.0,1809.0,9891.0
HumanEval/147,consensus,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.006,21.43,17907.0,2120.0,20027.0
HumanEval/147,consensus,gemma-1b:few_shot,0,0,0,0,0.0,9.0,,1.0,7.0,61.93,0.82,0.074,19.59,634.0,384.0,1018.0
HumanEval/147,coa,gemma-1b:cot,0,0,0,0,0.0,15.0,,1.0,7.0,62.15,3.94,0.328,18.22,927.0,689.0,1616.0
HumanEval/147,coa,gemma-1b:zero_shot,0,0,0,0,0.0,12.0,,1.0,7.0,60.63,3.82,0.331,18.66,1162.0,994.0,2156.0
HumanEval/147,coa,gemma-1b:scot,0,0,0,0,0.0,16.0,,1.0,7.0,62.78,4.0,0.325,18.19,1474.0,1302.0,2776.0
HumanEval/147,coa,gemma-1b:few_shot,0,0,0,0,0.0,12.0,,1.0,5.33,64.47,3.88,0.345,18.52,2162.0,1903.0,4065.0
HumanEval/147,consensus,gemma-1b:cot,0,0,0,0,0.0,12.0,,1.0,7.0,77.25,1.18,0.687,25.79,3132.0,2203.0,5335.0
HumanEval/147,consensus,gemma-1b:scot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.006,25.69,6402.0,2206.0,8608.0
HumanEval/147,hybrid,gemma-1b:cot,0,0,0,0,0.0,12.0,,1.0,7.0,61.77,0.47,0.063,16.39,7598.0,2952.0,10550.0
HumanEval/147,hybrid,gemma-1b:few_shot,0,5,0,5,0.0,42.0,,1.0,2.0,70.33,1.12,0.071,15.43,3727.0,543.0,4270.0
HumanEval/147,hybrid,gemma-1b:scot,5,5,0,10,0.5,87.0,,1.0,2.45,74.75,2.41,0.458,18.79,5084.0,1742.0,6826.0
HumanEval/147,hybrid,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.038,42.1,941.0,8192.0,9133.0
HumanEval/148,actor_critic,gemma-1b:zero_shot,0,0,0,0,0.0,13.0,,1.0,6.0,85.59,1.38,0.681,7.53,651.0,382.0,1033.0
HumanEval/148,actor_critic,gemma-1b:cot,0,0,0,0,0.0,12.0,,1.0,5.0,83.43,1.24,0.722,7.81,1617.0,721.0,2338.0
